Rank,Club,Country,Level,Elo,From,To
None,Cardiff,ENG,2,1472.1060791,2017-03-19,2017-04-01
None,Cardiff,ENG,2,1462.52941895,2017-04-02,2017-04-04
None,Cardiff,ENG,2,1463.29968262,2017-04-05,2017-04-08
None,Cardiff,ENG,2,1469.84301758,2017-04-09,2017-04-12
None,Cardiff,ENG,2,1469.43347168,2017-04-13,2017-04-13
None,Cardiff,ENG,2,1469.91027832,2017-04-14,2017-04-14
None,Cardiff,ENG,2,1465.03930664,2017-04-15,2017-04-17
None,Cardiff,ENG,2,1469.81970215,2017-04-18,2017-04-18
None,Cardiff,ENG,2,1469.28393555,2017-04-19,2017-04-20
None,Cardiff,ENG,2,1470.74890137,2017-04-21,2017-04-22
None,Cardiff,ENG,2,1469.67102051,2017-04-23,2017-04-28
None,Cardiff,ENG,2,1460.06140137,2017-04-29,2017-05-04
None,Cardiff,ENG,2,1461.8371582,2017-05-05,2017-05-07
None,Cardiff,ENG,2,1479.89978027,2017-05-08,2017-05-11
None,Cardiff,ENG,2,1479.98925781,2017-05-12,2017-05-24
None,Cardiff,ENG,2,1482.74829102,2017-05-25,2017-07-27
None,Cardiff,ENG,2,1482.76745605,2017-07-28,2017-08-03
None,Cardiff,ENG,2,1483.0982666,2017-08-04,2017-08-05
None,Cardiff,ENG,2,1490.88146973,2017-08-06,2017-08-12
None,Cardiff,ENG,2,1500.8581543,2017-08-13,2017-08-15
None,Cardiff,ENG,2,1508.14587402,2017-08-16,2017-08-17
None,Cardiff,ENG,2,1509.34082031,2017-08-18,2017-08-19
None,Cardiff,ENG,2,1518.7421875,2017-08-20,2017-08-23
None,Cardiff,ENG,2,1520.27441406,2017-08-24,2017-08-24
None,Cardiff,ENG,2,1520.55541992,2017-08-25,2017-08-26
None,Cardiff,ENG,2,1525.27380371,2017-08-27,2017-09-09
None,Cardiff,ENG,2,1528.02612305,2017-09-10,2017-09-12
None,Cardiff,ENG,2,1516.49633789,2017-09-13,2017-09-13
None,Cardiff,ENG,2,1520.25585938,2017-09-14,2017-09-14
None,Cardiff,ENG,2,1517.42224121,2017-09-15,2017-09-16
None,Cardiff,ENG,2,1516.03381348,2017-09-17,2017-09-23
None,Cardiff,ENG,2,1525.88891602,2017-09-24,2017-09-26
None,Cardiff,ENG,2,1538.20776367,2017-09-27,2017-09-27
None,Cardiff,ENG,2,1545.96350098,2017-09-28,2017-09-28
None,Cardiff,ENG,2,1544.35314941,2017-09-29,2017-09-30
None,Cardiff,ENG,2,1541.26208496,2017-10-01,2017-10-13
None,Cardiff,ENG,2,1530.94372559,2017-10-14,2017-10-17
None,Cardiff,ENG,2,1536.72900391,2017-10-18,2017-10-18
None,Cardiff,ENG,2,1537.15087891,2017-10-19,2017-10-19
None,Cardiff,ENG,2,1534.05749512,2017-10-20,2017-10-21
None,Cardiff,ENG,2,1544.72290039,2017-10-22,2017-10-28
None,Cardiff,ENG,2,1539.24768066,2017-10-29,2017-10-31
None,Cardiff,ENG,2,1543.24084473,2017-11-01,2017-11-01
None,Cardiff,ENG,2,1551.49401855,2017-11-02,2017-11-02
None,Cardiff,ENG,2,1545.85656738,2017-11-03,2017-11-04
None,Cardiff,ENG,2,1538.29626465,2017-11-05,2017-11-18
None,Cardiff,ENG,2,1546.66992188,2017-11-19,2017-11-21
None,Cardiff,ENG,2,1556.25378418,2017-11-22,2017-11-22
None,Cardiff,ENG,2,1553.48132324,2017-11-23,2017-11-23
None,Cardiff,ENG,2,1542.96240234,2017-11-24,2017-11-26
None,Cardiff,ENG,2,1553.04064941,2017-11-27,2017-12-01
None,Cardiff,ENG,2,1560.1541748,2017-12-02,2017-12-05
None,Cardiff,ENG,2,1560.19665527,2017-12-06,2017-12-06
None,Cardiff,ENG,2,1559.4576416,2017-12-07,2017-12-07
None,Cardiff,ENG,2,1563.34411621,2017-12-08,2017-12-11
None,Cardiff,ENG,2,1563.75097656,2017-12-12,2017-12-16
None,Cardiff,ENG,2,1568.80187988,2017-12-17,2017-12-23
None,Cardiff,ENG,2,1551.47277832,2017-12-24,2017-12-26
None,Cardiff,ENG,2,1536.75036621,2017-12-27,2017-12-29
None,Cardiff,ENG,2,1525.72998047,2017-12-30,2018-01-01
None,Cardiff,ENG,2,1516.38635254,2018-01-02,2018-01-13
None,Cardiff,ENG,2,1527.07678223,2018-01-14,2018-01-20
None,Cardiff,ENG,2,1527.11132812,2018-01-21,2018-02-03
None,Cardiff,ENG,2,1542.35668945,2018-02-04,2018-02-09
None,Cardiff,ENG,2,1540.9979248,2018-02-10,2018-02-13
None,Cardiff,ENG,2,1548.78344727,2018-02-14,2018-02-14
None,Cardiff,ENG,2,1552.84326172,2018-02-15,2018-02-15
None,Cardiff,ENG,2,1553.42980957,2018-02-16,2018-02-17
None,Cardiff,ENG,2,1560.02990723,2018-02-18,2018-02-20
None,Cardiff,ENG,2,1559.81030273,2018-02-21,2018-02-21
None,Cardiff,ENG,2,1567.21875,2018-02-22,2018-02-22
None,Cardiff,ENG,2,1567.06860352,2018-02-23,2018-02-25
None,Cardiff,ENG,2,1572.2611084,2018-02-26,2018-03-06
None,Cardiff,ENG,2,1575.01147461,2018-03-07,2018-03-07
None,Cardiff,ENG,2,1569.81298828,2018-03-08,2018-03-08
None,Cardiff,ENG,2,1573.12548828,2018-03-09,2018-03-10
None,Cardiff,ENG,2,1575.78161621,2018-03-11,2018-03-13
None,Cardiff,ENG,2,1581.54711914,2018-03-14,2018-03-14
None,Cardiff,ENG,2,1579.5423584,2018-03-15,2018-03-15
None,Cardiff,ENG,2,1580.6282959,2018-03-16,2018-03-30
None,Cardiff,ENG,2,1583.77233887,2018-03-31,2018-04-02
None,Cardiff,ENG,2,1581.87939453,2018-04-03,2018-04-05
None,Cardiff,ENG,2,1585.42590332,2018-04-06,2018-04-06
None,Cardiff,ENG,2,1576.109375,2018-04-07,2018-04-10
None,Cardiff,ENG,2,1568.8223877,2018-04-11,2018-04-12
None,Cardiff,ENG,2,1569.10522461,2018-04-13,2018-04-14
None,Cardiff,ENG,2,1579.57495117,2018-04-15,2018-04-21
None,Cardiff,ENG,2,1582.91357422,2018-04-22,2018-04-24
None,Cardiff,ENG,2,1573.53991699,2018-04-25,2018-04-26
None,Cardiff,ENG,2,1572.86376953,2018-04-27,2018-04-28
None,Cardiff,ENG,2,1583.29418945,2018-04-29,2018-05-02
None,Cardiff,ENG,2,1582.3704834,2018-05-03,2018-05-03
None,Cardiff,ENG,2,1580.84606934,2018-05-04,2018-05-06
None,Cardiff,ENG,2,1574.86401367,2018-05-07,2018-05-26
None,Cardiff,ENG,2,1572.33874512,2018-05-27,2018-07-01
None,Cardiff,ENG,1,1572.33874512,2018-07-02,2018-07-26
None,Cardiff,ENG,1,1572.36828613,2018-07-27,2018-08-02
None,Cardiff,ENG,1,1573.32116699,2018-08-03,2018-08-09
None,Cardiff,ENG,1,1573.71130371,2018-08-10,2018-08-11
None,Cardiff,ENG,1,1567.85107422,2018-08-12,2018-08-16
None,Cardiff,ENG,1,1570.60559082,2018-08-17,2018-08-18
None,Cardiff,ENG,1,1571.48425293,2018-08-19,2018-08-23
None,Cardiff,ENG,1,1567.71520996,2018-08-24,2018-08-25
None,Cardiff,ENG,1,1569.22131348,2018-08-26,2018-08-30
None,Cardiff,ENG,1,1566.7578125,2018-08-31,2018-09-02
None,Cardiff,ENG,1,1562.9395752,2018-09-03,2018-09-15
None,Cardiff,ENG,1,1560.20458984,2018-09-16,2018-09-18
None,Cardiff,ENG,1,1558.37158203,2018-09-19,2018-09-19
None,Cardiff,ENG,1,1556.43518066,2018-09-20,2018-09-20
None,Cardiff,ENG,1,1558.77648926,2018-09-21,2018-09-22
None,Cardiff,ENG,1,1554.99804688,2018-09-23,2018-09-30
None,Cardiff,ENG,1,1547.44787598,2018-10-01,2018-10-02
None,Cardiff,ENG,1,1547.375,2018-10-03,2018-10-03
None,Cardiff,ENG,1,1541.17419434,2018-10-04,2018-10-04
None,Cardiff,ENG,1,1543.01574707,2018-10-05,2018-10-06
None,Cardiff,ENG,1,1541.9050293,2018-10-07,2018-10-20
None,Cardiff,ENG,1,1553.29418945,2018-10-21,2018-10-23
None,Cardiff,ENG,1,1553.88171387,2018-10-24,2018-10-24
None,Cardiff,ENG,1,1553.40405273,2018-10-25,2018-10-25
None,Cardiff,ENG,1,1556.0279541,2018-10-26,2018-10-27
None,Cardiff,ENG,1,1554.42248535,2018-10-28,2018-11-03
None,Cardiff,ENG,1,1548.25549316,2018-11-04,2018-11-06
None,Cardiff,ENG,1,1541.84619141,2018-11-07,2018-11-07
None,Cardiff,ENG,1,1547.87121582,2018-11-08,2018-11-08
None,Cardiff,ENG,1,1546.69128418,2018-11-09,2018-11-10
None,Cardiff,ENG,1,1555.59130859,2018-11-11,2018-11-24
None,Cardiff,ENG,1,1552.30163574,2018-11-25,2018-11-27
None,Cardiff,ENG,1,1551.56335449,2018-11-28,2018-11-28
None,Cardiff,ENG,1,1550.72570801,2018-11-29,2018-11-29
None,Cardiff,ENG,1,1553.33837891,2018-11-30,2018-11-30
None,Cardiff,ENG,1,1561.26757812,2018-12-01,2018-12-04
None,Cardiff,ENG,1,1555.77404785,2018-12-05,2018-12-08
None,Cardiff,ENG,1,1563.91674805,2018-12-09,2018-12-11
None,Cardiff,ENG,1,1567.08483887,2018-12-12,2018-12-12
None,Cardiff,ENG,1,1565.09008789,2018-12-13,2018-12-13
None,Cardiff,ENG,1,1562.89794922,2018-12-14,2018-12-15
None,Cardiff,ENG,1,1557.97363281,2018-12-16,2018-12-22
None,Cardiff,ENG,1,1551.41149902,2018-12-23,2018-12-26
None,Cardiff,ENG,1,1555.87158203,2018-12-27,2018-12-29
None,Cardiff,ENG,1,1568.88061523,2018-12-30,2019-01-01
None,Cardiff,ENG,1,1564.87487793,2019-01-02,2019-01-12
None,Cardiff,ENG,1,1561.99584961,2019-01-13,2019-01-19
None,Cardiff,ENG,1,1552.56860352,2019-01-20,2019-01-29
None,Cardiff,ENG,1,1550.93432617,2019-01-30,2019-02-02
None,Cardiff,ENG,1,1565.02160645,2019-02-03,2019-02-09
None,Cardiff,ENG,1,1576.78747559,2019-02-10,2019-02-12
None,Cardiff,ENG,1,1572.6809082,2019-02-13,2019-02-13
None,Cardiff,ENG,1,1576.55749512,2019-02-14,2019-02-14
None,Cardiff,ENG,1,1575.61206055,2019-02-15,2019-02-19
None,Cardiff,ENG,1,1575.00915527,2019-02-20,2019-02-20
None,Cardiff,ENG,1,1575.69030762,2019-02-21,2019-02-21
None,Cardiff,ENG,1,1578.66894531,2019-02-22,2019-02-22
None,Cardiff,ENG,1,1564.04260254,2019-02-23,2019-02-26
None,Cardiff,ENG,1,1552.02880859,2019-02-27,2019-03-02
None,Cardiff,ENG,1,1546.19616699,2019-03-03,2019-03-05
None,Cardiff,ENG,1,1547.65942383,2019-03-06,2019-03-06
None,Cardiff,ENG,1,1554.57348633,2019-03-07,2019-03-07
None,Cardiff,ENG,1,1552.82568359,2019-03-08,2019-03-09
None,Cardiff,ENG,1,1566.86853027,2019-03-10,2019-03-12
None,Cardiff,ENG,1,1567.38464355,2019-03-13,2019-03-13
None,Cardiff,ENG,1,1572.8605957,2019-03-14,2019-03-14
None,Cardiff,ENG,1,1579.03735352,2019-03-15,2019-03-31
None,Cardiff,ENG,1,1575.57006836,2019-04-01,2019-04-03
None,Cardiff,ENG,1,1574.66918945,2019-04-04,2019-04-09
None,Cardiff,ENG,1,1576.1875,2019-04-10,2019-04-10
None,Cardiff,ENG,1,1574.70446777,2019-04-11,2019-04-11
None,Cardiff,ENG,1,1578.56726074,2019-04-12,2019-04-13
None,Cardiff,ENG,1,1572.55456543,2019-04-14,2019-04-16
None,Cardiff,ENG,1,1586.44421387,2019-04-17,2019-04-17
None,Cardiff,ENG,1,1587.86193848,2019-04-18,2019-04-18
None,Cardiff,ENG,1,1590.01855469,2019-04-19,2019-04-21
None,Cardiff,ENG,1,1587.81921387,2019-04-22,2019-04-27
None,Cardiff,ENG,1,1581.60766602,2019-04-28,2019-04-30
None,Cardiff,ENG,1,1578.21936035,2019-05-01,2019-05-01
None,Cardiff,ENG,1,1574.30883789,2019-05-02,2019-05-02
None,Cardiff,ENG,1,1577.5925293,2019-05-03,2019-05-04
None,Cardiff,ENG,1,1571.18041992,2019-05-05,2019-05-07
None,Cardiff,ENG,1,1579.01794434,2019-05-08,2019-05-08
None,Cardiff,ENG,1,1584.10864258,2019-05-09,2019-05-09
None,Cardiff,ENG,1,1585.04431152,2019-05-10,2019-05-12
90,Cardiff,ENG,1,1606.96337891,2019-05-13,2019-05-14
89,Cardiff,ENG,1,1606.96337891,2019-05-15,2019-05-18
90,Cardiff,ENG,1,1606.96337891,2019-05-19,2019-05-19
89,Cardiff,ENG,1,1606.96337891,2019-05-20,2019-05-26
90,Cardiff,ENG,1,1606.96337891,2019-05-27,2019-05-27
91,Cardiff,ENG,1,1606.96337891,2019-05-28,2019-07-01
91,Cardiff,ENG,2,1606.96337891,2019-07-02,2019-07-25
91,Cardiff,ENG,2,1606.97521973,2019-07-26,2019-08-01
92,Cardiff,ENG,2,1606.98242188,2019-08-02,2019-08-03
96,Cardiff,ENG,2,1596.58703613,2019-08-04,2019-08-06
95,Cardiff,ENG,2,1596.58703613,2019-08-07,2019-08-07
96,Cardiff,ENG,2,1596.58703613,2019-08-08,2019-08-08
97,Cardiff,ENG,2,1596.77368164,2019-08-09,2019-08-10
97,Cardiff,ENG,2,1599.56469727,2019-08-11,2019-08-13
98,Cardiff,ENG,2,1599.56469727,2019-08-14,2019-08-15
98,Cardiff,ENG,2,1599.67553711,2019-08-16,2019-08-16
97,Cardiff,ENG,2,1599.67553711,2019-08-17,2019-08-17
99,Cardiff,ENG,2,1599.67553711,2019-08-18,2019-08-18
None,Cardiff,ENG,2,1581.26123047,2019-08-19,2019-08-21
None,Cardiff,ENG,2,1585.98071289,2019-08-22,2019-08-22
None,Cardiff,ENG,2,1588.94152832,2019-08-23,2019-08-24
None,Cardiff,ENG,2,1587.59130859,2019-08-25,2019-08-29
None,Cardiff,ENG,2,1588.7902832,2019-08-30,2019-08-30
None,Cardiff,ENG,2,1587.01879883,2019-08-31,2019-09-13
None,Cardiff,ENG,2,1587.79199219,2019-09-14,2019-09-17
None,Cardiff,ENG,2,1578.30053711,2019-09-18,2019-09-18
None,Cardiff,ENG,2,1579.55822754,2019-09-19,2019-09-19
None,Cardiff,ENG,2,1579.80249023,2019-09-20,2019-09-21
None,Cardiff,ENG,2,1585.2434082,2019-09-22,2019-09-28
None,Cardiff,ENG,2,1584.25085449,2019-09-29,2019-10-01
None,Cardiff,ENG,2,1578.60693359,2019-10-02,2019-10-02
None,Cardiff,ENG,2,1587.54272461,2019-10-03,2019-10-03
None,Cardiff,ENG,2,1589.43103027,2019-10-04,2019-10-05
None,Cardiff,ENG,2,1581.02832031,2019-10-06,2019-10-18
None,Cardiff,ENG,2,1578.10595703,2019-10-19,2019-10-22
None,Cardiff,ENG,2,1578.50244141,2019-10-23,2019-10-23
None,Cardiff,ENG,2,1582.62268066,2019-10-24,2019-10-24
None,Cardiff,ENG,2,1585.09399414,2019-10-25,2019-10-27
None,Cardiff,ENG,2,1577.78723145,2019-10-28,2019-11-02
None,Cardiff,ENG,2,1584.44006348,2019-11-03,2019-11-05
None,Cardiff,ENG,2,1583.77587891,2019-11-06,2019-11-06
None,Cardiff,ENG,2,1581.9855957,2019-11-07,2019-11-07
None,Cardiff,ENG,2,1583.36120605,2019-11-08,2019-11-10
None,Cardiff,ENG,2,1572.5020752,2019-11-11,2019-11-23
None,Cardiff,ENG,2,1571.06799316,2019-11-24,2019-11-26
None,Cardiff,ENG,2,1574.34667969,2019-11-27,2019-11-27
None,Cardiff,ENG,2,1571.68286133,2019-11-28,2019-11-28
None,Cardiff,ENG,2,1562.6439209,2019-11-29,2019-11-30
None,Cardiff,ENG,2,1572.02575684,2019-12-01,2019-12-07
None,Cardiff,ENG,2,1574.55212402,2019-12-08,2019-12-10
None,Cardiff,ENG,2,1576.7755127,2019-12-11,2019-12-11
None,Cardiff,ENG,2,1569.47705078,2019-12-12,2019-12-12
None,Cardiff,ENG,2,1571.7043457,2019-12-13,2019-12-14
None,Cardiff,ENG,2,1574.59326172,2019-12-15,2019-12-21
None,Cardiff,ENG,2,1571.59680176,2019-12-22,2019-12-26
None,Cardiff,ENG,2,1571.59680176,2019-12-27,2019-12-29
None,Cardiff,ENG,2,1571.59680176,2019-12-30,2019-12-30
None,Cardiff,ENG,2,1571.59680176,2019-12-31,2019-12-31


