Rank,Club,Country,Level,Elo,From,To
55,Fulham,ENG,1,1692.02111816,2009-02-01,2009-02-01
56,Fulham,ENG,1,1692.02111816,2009-02-02,2009-02-07
54,Fulham,ENG,1,1694.36450195,2009-02-08,2009-02-08
53,Fulham,ENG,1,1694.36450195,2009-02-09,2009-02-18
56,Fulham,ENG,1,1690.46704102,2009-02-19,2009-02-19
56,Fulham,ENG,1,1688.49279785,2009-02-20,2009-02-21
55,Fulham,ENG,1,1688.49279785,2009-02-22,2009-02-22
51,Fulham,ENG,1,1694.64904785,2009-02-23,2009-02-23
52,Fulham,ENG,1,1694.64904785,2009-02-24,2009-02-24
52,Fulham,ENG,1,1696.10095215,2009-02-25,2009-02-25
51,Fulham,ENG,1,1699.65551758,2009-02-26,2009-02-26
47,Fulham,ENG,1,1694.91223145,2009-02-27,2009-02-28
44,Fulham,ENG,1,1700.84277344,2009-03-01,2009-03-01
45,Fulham,ENG,1,1700.84277344,2009-03-02,2009-03-04
54,Fulham,ENG,1,1688.51330566,2009-03-05,2009-03-10
52,Fulham,ENG,1,1693.47937012,2009-03-11,2009-03-11
57,Fulham,ENG,1,1684.20849609,2009-03-12,2009-03-12
57,Fulham,ENG,1,1686.25170898,2009-03-13,2009-03-14
47,Fulham,ENG,1,1700.65209961,2009-03-15,2009-03-19
51,Fulham,ENG,1,1697.10632324,2009-03-20,2009-03-21
36,Fulham,ENG,1,1717.01403809,2009-03-22,2009-03-22
38,Fulham,ENG,1,1717.01403809,2009-03-23,2009-04-04
39,Fulham,ENG,1,1713.37109375,2009-04-05,2009-04-05
40,Fulham,ENG,1,1713.37109375,2009-04-06,2009-04-07
43,Fulham,ENG,1,1712.01184082,2009-04-08,2009-04-09
43,Fulham,ENG,1,1709.3894043,2009-04-10,2009-04-11
44,Fulham,ENG,1,1709.3894043,2009-04-12,2009-04-12
36,Fulham,ENG,1,1723.26330566,2009-04-13,2009-04-15
34,Fulham,ENG,1,1729.92932129,2009-04-16,2009-04-16
33,Fulham,ENG,1,1729.81530762,2009-04-17,2009-04-18
33,Fulham,ENG,1,1729.21704102,2009-04-19,2009-04-19
32,Fulham,ENG,1,1729.21704102,2009-04-20,2009-04-23
33,Fulham,ENG,1,1729.21704102,2009-04-24,2009-04-25
34,Fulham,ENG,1,1733.93383789,2009-04-26,2009-04-26
32,Fulham,ENG,1,1733.93383789,2009-04-27,2009-04-28
32,Fulham,ENG,1,1734.48962402,2009-04-29,2009-05-02
32,Fulham,ENG,1,1731.31652832,2009-05-03,2009-05-03
33,Fulham,ENG,1,1731.31652832,2009-05-04,2009-05-06
33,Fulham,ENG,1,1728.53320312,2009-05-07,2009-05-09
33,Fulham,ENG,1,1738.5847168,2009-05-10,2009-05-10
31,Fulham,ENG,1,1738.5847168,2009-05-11,2009-05-13
32,Fulham,ENG,1,1738.5847168,2009-05-14,2009-05-16
30,Fulham,ENG,1,1746.45019531,2009-05-17,2009-05-20
29,Fulham,ENG,1,1746.45019531,2009-05-21,2009-05-24
30,Fulham,ENG,1,1734.96643066,2009-05-25,2009-05-27
31,Fulham,ENG,1,1730.99353027,2009-05-28,2009-05-31
32,Fulham,ENG,1,1730.99353027,2009-06-01,2009-06-14
31,Fulham,ENG,1,1730.99353027,2009-06-15,2009-07-30
32,Fulham,ENG,1,1731.24584961,2009-07-31,2009-08-06
32,Fulham,ENG,1,1731.35693359,2009-08-07,2009-08-08
31,Fulham,ENG,1,1731.35693359,2009-08-09,2009-08-15
29,Fulham,ENG,1,1739.54589844,2009-08-16,2009-08-18
29,Fulham,ENG,1,1740.53503418,2009-08-19,2009-08-19
30,Fulham,ENG,1,1740.53503418,2009-08-20,2009-08-20
29,Fulham,ENG,1,1743.88659668,2009-08-21,2009-08-23
30,Fulham,ENG,1,1738.20922852,2009-08-24,2009-08-24
31,Fulham,ENG,1,1738.20922852,2009-08-25,2009-08-26
31,Fulham,ENG,1,1738.47338867,2009-08-27,2009-08-27
32,Fulham,ENG,1,1736.08300781,2009-08-28,2009-08-29
33,Fulham,ENG,1,1736.08300781,2009-08-30,2009-08-30
37,Fulham,ENG,1,1726.63769531,2009-08-31,2009-09-12
35,Fulham,ENG,1,1726.63769531,2009-09-13,2009-09-13
34,Fulham,ENG,1,1735.12524414,2009-09-14,2009-09-15
34,Fulham,ENG,1,1736.72619629,2009-09-16,2009-09-16
33,Fulham,ENG,1,1738.06115723,2009-09-17,2009-09-17
34,Fulham,ENG,1,1736.11096191,2009-09-18,2009-09-19
33,Fulham,ENG,1,1736.11096191,2009-09-20,2009-09-20
37,Fulham,ENG,1,1725.62438965,2009-09-21,2009-09-22
36,Fulham,ENG,1,1725.62438965,2009-09-23,2009-09-26
40,Fulham,ENG,1,1720.5826416,2009-09-27,2009-09-29
44,Fulham,ENG,1,1716.62304688,2009-09-30,2009-09-30
43,Fulham,ENG,1,1717.70935059,2009-10-01,2009-10-01
39,Fulham,ENG,1,1722.17663574,2009-10-02,2009-10-02
40,Fulham,ENG,1,1722.17663574,2009-10-03,2009-10-03
38,Fulham,ENG,1,1722.17663574,2009-10-04,2009-10-04
37,Fulham,ENG,1,1723.30102539,2009-10-05,2009-10-17
36,Fulham,ENG,1,1723.30102539,2009-10-18,2009-10-19
35,Fulham,ENG,1,1727.85571289,2009-10-20,2009-10-20
36,Fulham,ENG,1,1722.30700684,2009-10-21,2009-10-21
35,Fulham,ENG,1,1724.77575684,2009-10-22,2009-10-22
38,Fulham,ENG,1,1717.93115234,2009-10-23,2009-10-25
37,Fulham,ENG,1,1720.93603516,2009-10-26,2009-10-31
31,Fulham,ENG,1,1736.64404297,2009-11-01,2009-11-03
34,Fulham,ENG,1,1733.06762695,2009-11-04,2009-11-04
33,Fulham,ENG,1,1733.95092773,2009-11-05,2009-11-05
39,Fulham,ENG,1,1722.23193359,2009-11-06,2009-11-07
38,Fulham,ENG,1,1722.23193359,2009-11-08,2009-11-08
37,Fulham,ENG,1,1722.22705078,2009-11-09,2009-11-21
39,Fulham,ENG,1,1712.58081055,2009-11-22,2009-11-22
38,Fulham,ENG,1,1712.58081055,2009-11-23,2009-11-24
38,Fulham,ENG,1,1713.7911377,2009-11-25,2009-11-25
36,Fulham,ENG,1,1720.12219238,2009-11-26,2009-11-27
37,Fulham,ENG,1,1720.12219238,2009-11-28,2009-11-28
39,Fulham,ENG,1,1715.36279297,2009-11-29,2009-12-02
39,Fulham,ENG,1,1717.06079102,2009-12-03,2009-12-03
40,Fulham,ENG,1,1719.80126953,2009-12-04,2009-12-05
41,Fulham,ENG,1,1719.80126953,2009-12-06,2009-12-06
38,Fulham,ENG,1,1724.14599609,2009-12-07,2009-12-08
38,Fulham,ENG,1,1723.49108887,2009-12-09,2009-12-09
42,Fulham,ENG,1,1716.24487305,2009-12-10,2009-12-12
43,Fulham,ENG,1,1713.96740723,2009-12-13,2009-12-13
42,Fulham,ENG,1,1713.96740723,2009-12-14,2009-12-16
38,Fulham,ENG,1,1722.68200684,2009-12-17,2009-12-17
38,Fulham,ENG,1,1718.12231445,2009-12-18,2009-12-19
34,Fulham,ENG,1,1739.00268555,2009-12-20,2009-12-26
35,Fulham,ENG,1,1737.41113281,2009-12-27,2009-12-28
37,Fulham,ENG,1,1735.00524902,2009-12-29,2010-01-05
38,Fulham,ENG,1,1725.76086426,2010-01-06,2010-01-10
37,Fulham,ENG,1,1725.76086426,2010-01-11,2010-01-17
41,Fulham,ENG,1,1713.5949707,2010-01-18,2010-01-24
42,Fulham,ENG,1,1713.5949707,2010-01-25,2010-01-26
45,Fulham,ENG,1,1706.08288574,2010-01-27,2010-01-30
51,Fulham,ENG,1,1693.13598633,2010-01-31,2010-02-03
49,Fulham,ENG,1,1697.26574707,2010-02-04,2010-02-06
48,Fulham,ENG,1,1697.1114502,2010-02-07,2010-02-09
47,Fulham,ENG,1,1702.69030762,2010-02-10,2010-02-13
46,Fulham,ENG,1,1702.69030762,2010-02-14,2010-02-16
44,Fulham,ENG,1,1705.34448242,2010-02-17,2010-02-17
45,Fulham,ENG,1,1703.9510498,2010-02-18,2010-02-18
43,Fulham,ENG,1,1711.11889648,2010-02-19,2010-02-21
40,Fulham,ENG,1,1715.91394043,2010-02-22,2010-02-24
41,Fulham,ENG,1,1714.38781738,2010-02-25,2010-02-25
38,Fulham,ENG,1,1719.57922363,2010-02-26,2010-02-28
38,Fulham,ENG,1,1718.63720703,2010-03-01,2010-03-07
39,Fulham,ENG,1,1718.63720703,2010-03-08,2010-03-09
37,Fulham,ENG,1,1725.51330566,2010-03-10,2010-03-10
38,Fulham,ENG,1,1727.60534668,2010-03-11,2010-03-11
41,Fulham,ENG,1,1713.0513916,2010-03-12,2010-03-13
42,Fulham,ENG,1,1713.0513916,2010-03-14,2010-03-14
44,Fulham,ENG,1,1709.85070801,2010-03-15,2010-03-16
45,Fulham,ENG,1,1705.55175781,2010-03-17,2010-03-18
35,Fulham,ENG,1,1740.05883789,2010-03-19,2010-03-21
35,Fulham,ENG,1,1730.09216309,2010-03-22,2010-03-22
36,Fulham,ENG,1,1730.09216309,2010-03-23,2010-03-27
41,Fulham,ENG,1,1715.92346191,2010-03-28,2010-03-28
42,Fulham,ENG,1,1715.92346191,2010-03-29,2010-03-30
42,Fulham,ENG,1,1714.47058105,2010-03-31,2010-03-31
42,Fulham,ENG,1,1713.70776367,2010-04-01,2010-04-01
42,Fulham,ENG,1,1717.94396973,2010-04-02,2010-04-03
41,Fulham,ENG,1,1717.94396973,2010-04-04,2010-04-04
40,Fulham,ENG,1,1721.38659668,2010-04-05,2010-04-06
40,Fulham,ENG,1,1718.67163086,2010-04-07,2010-04-07
40,Fulham,ENG,1,1717.14672852,2010-04-08,2010-04-08
35,Fulham,ENG,1,1740.36486816,2010-04-09,2010-04-11
35,Fulham,ENG,1,1746.06726074,2010-04-12,2010-04-17
36,Fulham,ENG,1,1740.19641113,2010-04-18,2010-04-20
35,Fulham,ENG,1,1740.19641113,2010-04-21,2010-04-22
36,Fulham,ENG,1,1739.90319824,2010-04-23,2010-04-25
37,Fulham,ENG,1,1734.77722168,2010-04-26,2010-04-29
34,Fulham,ENG,1,1746.52429199,2010-04-30,2010-05-02
33,Fulham,ENG,1,1750.16174316,2010-05-03,2010-05-05
36,Fulham,ENG,1,1737.28771973,2010-05-06,2010-05-09
38,Fulham,ENG,1,1730.58544922,2010-05-10,2010-05-12
42,Fulham,ENG,1,1720.85327148,2010-05-13,2010-07-28
41,Fulham,ENG,1,1720.85327148,2010-07-29,2010-07-29
43,Fulham,ENG,1,1720.91418457,2010-07-30,2010-08-04
42,Fulham,ENG,1,1720.91418457,2010-08-05,2010-08-05
42,Fulham,ENG,1,1720.93603516,2010-08-06,2010-08-13
43,Fulham,ENG,1,1720.93603516,2010-08-14,2010-08-14
43,Fulham,ENG,1,1720.5925293,2010-08-15,2010-08-17
43,Fulham,ENG,1,1719.19128418,2010-08-18,2010-08-19
44,Fulham,ENG,1,1720.0333252,2010-08-20,2010-08-22
44,Fulham,ENG,1,1724.11254883,2010-08-23,2010-08-24
45,Fulham,ENG,1,1724.11254883,2010-08-25,2010-08-25
42,Fulham,ENG,1,1727.16418457,2010-08-26,2010-08-26
44,Fulham,ENG,1,1722.25683594,2010-08-27,2010-08-28
44,Fulham,ENG,1,1720.36413574,2010-08-29,2010-09-11
44,Fulham,ENG,1,1724.04504395,2010-09-12,2010-09-13
43,Fulham,ENG,1,1724.04504395,2010-09-14,2010-09-14
43,Fulham,ENG,1,1722.46264648,2010-09-15,2010-09-15
41,Fulham,ENG,1,1725.69543457,2010-09-16,2010-09-16
37,Fulham,ENG,1,1728.58557129,2010-09-17,2010-09-18
36,Fulham,ENG,1,1730.28198242,2010-09-19,2010-09-23
35,Fulham,ENG,1,1730.28198242,2010-09-24,2010-09-24
36,Fulham,ENG,1,1730.28198242,2010-09-25,2010-09-25
36,Fulham,ENG,1,1728.3449707,2010-09-26,2010-09-26
38,Fulham,ENG,1,1728.3449707,2010-09-27,2010-09-27
39,Fulham,ENG,1,1728.3449707,2010-09-28,2010-09-28
38,Fulham,ENG,1,1730.31848145,2010-09-29,2010-09-29
36,Fulham,ENG,1,1734.71899414,2010-09-30,2010-09-30
37,Fulham,ENG,1,1731.62316895,2010-10-01,2010-10-02
37,Fulham,ENG,1,1731.30627441,2010-10-03,2010-10-03
36,Fulham,ENG,1,1731.30627441,2010-10-04,2010-10-16
41,Fulham,ENG,1,1722.49902344,2010-10-17,2010-10-17
42,Fulham,ENG,1,1722.49902344,2010-10-18,2010-10-19
40,Fulham,ENG,1,1726.51806641,2010-10-20,2010-10-20
40,Fulham,ENG,1,1725.75463867,2010-10-21,2010-10-21
39,Fulham,ENG,1,1725.99206543,2010-10-22,2010-10-23
41,Fulham,ENG,1,1718.46704102,2010-10-24,2010-10-30
40,Fulham,ENG,1,1723.64562988,2010-10-31,2010-11-02
39,Fulham,ENG,1,1728.88146973,2010-11-03,2010-11-03
41,Fulham,ENG,1,1726.89929199,2010-11-04,2010-11-04
43,Fulham,ENG,1,1722.36328125,2010-11-05,2010-11-06
42,Fulham,ENG,1,1720.12036133,2010-11-07,2010-11-10
41,Fulham,ENG,1,1718.21520996,2010-11-11,2010-11-13
40,Fulham,ENG,1,1720.08227539,2010-11-14,2010-11-14
39,Fulham,ENG,1,1720.08227539,2010-11-15,2010-11-21
47,Fulham,ENG,1,1705.19909668,2010-11-22,2010-11-23
49,Fulham,ENG,1,1700.69091797,2010-11-24,2010-11-24
47,Fulham,ENG,1,1703.66296387,2010-11-25,2010-11-27
47,Fulham,ENG,1,1700.39697266,2010-11-28,2010-11-28
48,Fulham,ENG,1,1700.39697266,2010-11-29,2010-12-01
46,Fulham,ENG,1,1701.41113281,2010-12-02,2010-12-02
49,Fulham,ENG,1,1699.71240234,2010-12-03,2010-12-04
49,Fulham,ENG,1,1696.87792969,2010-12-05,2010-12-05
51,Fulham,ENG,1,1696.87792969,2010-12-06,2010-12-07
53,Fulham,ENG,1,1694.83068848,2010-12-08,2010-12-08
53,Fulham,ENG,1,1692.50036621,2010-12-09,2010-12-11
54,Fulham,ENG,1,1690.47314453,2010-12-12,2010-12-12
53,Fulham,ENG,1,1690.47314453,2010-12-13,2010-12-15
54,Fulham,ENG,1,1688.25830078,2010-12-16,2010-12-16
54,Fulham,ENG,1,1688.25244141,2010-12-17,2010-12-18
55,Fulham,ENG,1,1688.25244141,2010-12-19,2010-12-19
56,Fulham,ENG,1,1688.25244141,2010-12-20,2010-12-26
64,Fulham,ENG,1,1671.23706055,2010-12-27,2010-12-28
57,Fulham,ENG,1,1685.94152832,2010-12-29,2010-12-29
56,Fulham,ENG,1,1685.94152832,2010-12-30,2011-01-01
58,Fulham,ENG,1,1682.51867676,2011-01-02,2011-01-02
59,Fulham,ENG,1,1682.51867676,2011-01-03,2011-01-04
52,Fulham,ENG,1,1691.18920898,2011-01-05,2011-01-06
51,Fulham,ENG,1,1691.18920898,2011-01-07,2011-01-08
52,Fulham,ENG,1,1691.18920898,2011-01-09,2011-01-09
53,Fulham,ENG,1,1691.18920898,2011-01-10,2011-01-15
53,Fulham,ENG,1,1690.96008301,2011-01-16,2011-01-22
47,Fulham,ENG,1,1699.75805664,2011-01-23,2011-01-23
49,Fulham,ENG,1,1699.75805664,2011-01-24,2011-01-25
50,Fulham,ENG,1,1699.75805664,2011-01-26,2011-01-26
52,Fulham,ENG,1,1694.81115723,2011-01-27,2011-01-29
50,Fulham,ENG,1,1694.81115723,2011-01-30,2011-01-30
51,Fulham,ENG,1,1694.81115723,2011-01-31,2011-02-02
47,Fulham,ENG,1,1701.1652832,2011-02-03,2011-02-05
44,Fulham,ENG,1,1703.34753418,2011-02-06,2011-02-12
43,Fulham,ENG,1,1703.34753418,2011-02-13,2011-02-13
41,Fulham,ENG,1,1703.34753418,2011-02-14,2011-02-14
41,Fulham,ENG,1,1706.1394043,2011-02-15,2011-02-15
40,Fulham,ENG,1,1707.96777344,2011-02-16,2011-02-16
39,Fulham,ENG,1,1709.26818848,2011-02-17,2011-02-17
40,Fulham,ENG,1,1709.02075195,2011-02-18,2011-02-19
37,Fulham,ENG,1,1709.02075195,2011-02-20,2011-02-20
39,Fulham,ENG,1,1709.02075195,2011-02-21,2011-02-22
36,Fulham,ENG,1,1711.15478516,2011-02-23,2011-02-23
38,Fulham,ENG,1,1711.08947754,2011-02-24,2011-02-24
34,Fulham,ENG,1,1713.87585449,2011-02-25,2011-02-27
32,Fulham,ENG,1,1718.53808594,2011-02-28,2011-03-05
32,Fulham,ENG,1,1723.82727051,2011-03-06,2011-03-08
32,Fulham,ENG,1,1721.15600586,2011-03-09,2011-03-09
35,Fulham,ENG,1,1721.5670166,2011-03-10,2011-03-10
36,Fulham,ENG,1,1715.89331055,2011-03-11,2011-03-11
34,Fulham,ENG,1,1715.89331055,2011-03-12,2011-03-13
35,Fulham,ENG,1,1715.89331055,2011-03-14,2011-03-15
32,Fulham,ENG,1,1717.71020508,2011-03-16,2011-03-16
32,Fulham,ENG,1,1717.40258789,2011-03-17,2011-03-17
35,Fulham,ENG,1,1714.41394043,2011-03-18,2011-03-19
40,Fulham,ENG,1,1708.6237793,2011-03-20,2011-03-20
39,Fulham,ENG,1,1708.6237793,2011-03-21,2011-04-03
35,Fulham,ENG,1,1715.07800293,2011-04-04,2011-04-04
36,Fulham,ENG,1,1715.07800293,2011-04-05,2011-04-05
39,Fulham,ENG,1,1712.69750977,2011-04-06,2011-04-09
38,Fulham,ENG,1,1709.78112793,2011-04-10,2011-04-13
38,Fulham,ENG,1,1709.57214355,2011-04-14,2011-04-14
37,Fulham,ENG,1,1709.57214355,2011-04-15,2011-04-16
39,Fulham,ENG,1,1709.57214355,2011-04-17,2011-04-23
40,Fulham,ENG,1,1708.69506836,2011-04-24,2011-04-24
38,Fulham,ENG,1,1708.69506836,2011-04-25,2011-04-25
39,Fulham,ENG,1,1708.69506836,2011-04-26,2011-04-26
37,Fulham,ENG,1,1710.91540527,2011-04-27,2011-04-27
35,Fulham,ENG,1,1720.8984375,2011-04-28,2011-04-30
30,Fulham,ENG,1,1735.54956055,2011-05-01,2011-05-01
29,Fulham,ENG,1,1735.54956055,2011-05-02,2011-05-04
29,Fulham,ENG,1,1736.63513184,2011-05-05,2011-05-05
30,Fulham,ENG,1,1736.63513184,2011-05-06,2011-05-07
29,Fulham,ENG,1,1736.63513184,2011-05-08,2011-05-08
28,Fulham,ENG,1,1736.63513184,2011-05-09,2011-05-09
35,Fulham,ENG,1,1721.55932617,2011-05-10,2011-05-10
34,Fulham,ENG,1,1721.55932617,2011-05-11,2011-05-15
31,Fulham,ENG,1,1732.76037598,2011-05-16,2011-05-21
32,Fulham,ENG,1,1732.76037598,2011-05-22,2011-05-22
31,Fulham,ENG,1,1733.44274902,2011-05-23,2011-05-28
32,Fulham,ENG,1,1731.0411377,2011-05-29,2011-06-30
32,Fulham,ENG,1,1731.06103516,2011-07-01,2011-07-07
32,Fulham,ENG,1,1731.05957031,2011-07-08,2011-07-14
32,Fulham,ENG,1,1731.09277344,2011-07-15,2011-07-21
32,Fulham,ENG,1,1731.1081543,2011-07-22,2011-07-28
32,Fulham,ENG,1,1729.58740234,2011-07-29,2011-07-30
31,Fulham,ENG,1,1729.58740234,2011-07-31,2011-08-04
29,Fulham,ENG,1,1733.28833008,2011-08-05,2011-08-13
31,Fulham,ENG,1,1730.71350098,2011-08-14,2011-08-16
31,Fulham,ENG,1,1731.22021484,2011-08-17,2011-08-18
27,Fulham,ENG,1,1743.40222168,2011-08-19,2011-08-21
30,Fulham,ENG,1,1729.93017578,2011-08-22,2011-08-24
28,Fulham,ENG,1,1731.64343262,2011-08-25,2011-08-25
29,Fulham,ENG,1,1737.70031738,2011-08-26,2011-08-26
30,Fulham,ENG,1,1737.70031738,2011-08-27,2011-08-27
31,Fulham,ENG,1,1737.70031738,2011-08-28,2011-08-28
34,Fulham,ENG,1,1730.62219238,2011-08-29,2011-08-29
35,Fulham,ENG,1,1730.62219238,2011-08-30,2011-09-10
34,Fulham,ENG,1,1730.62219238,2011-09-11,2011-09-11
35,Fulham,ENG,1,1726.97497559,2011-09-12,2011-09-13
34,Fulham,ENG,1,1729.54089355,2011-09-14,2011-09-14
35,Fulham,ENG,1,1726.97412109,2011-09-15,2011-09-15
37,Fulham,ENG,1,1719.1060791,2011-09-16,2011-09-18
35,Fulham,ENG,1,1720.87854004,2011-09-19,2011-09-24
37,Fulham,ENG,1,1720.68261719,2011-09-25,2011-09-27
40,Fulham,ENG,1,1716.33398438,2011-09-28,2011-09-28
38,Fulham,ENG,1,1717.29443359,2011-09-29,2011-09-29
34,Fulham,ENG,1,1730.0838623,2011-09-30,2011-10-01
36,Fulham,ENG,1,1730.0838623,2011-10-02,2011-10-02
30,Fulham,ENG,1,1738.77026367,2011-10-03,2011-10-14
29,Fulham,ENG,1,1738.77026367,2011-10-15,2011-10-15
34,Fulham,ENG,1,1728.34924316,2011-10-16,2011-10-16
33,Fulham,ENG,1,1728.34924316,2011-10-17,2011-10-18
34,Fulham,ENG,1,1729.78173828,2011-10-19,2011-10-19
33,Fulham,ENG,1,1733.21655273,2011-10-20,2011-10-20
37,Fulham,ENG,1,1721.95300293,2011-10-21,2011-10-23
45,Fulham,ENG,1,1709.02160645,2011-10-24,2011-10-24
46,Fulham,ENG,1,1709.02160645,2011-10-25,2011-10-29
39,Fulham,ENG,1,1719.67736816,2011-10-30,2011-11-01
41,Fulham,ENG,1,1716.66796875,2011-11-02,2011-11-02
39,Fulham,ENG,1,1719.8536377,2011-11-03,2011-11-03
39,Fulham,ENG,1,1721.43713379,2011-11-04,2011-11-05
38,Fulham,ENG,1,1721.43713379,2011-11-06,2011-11-06
41,Fulham,ENG,1,1711.40612793,2011-11-07,2011-11-19
41,Fulham,ENG,1,1712.23376465,2011-11-20,2011-11-20
40,Fulham,ENG,1,1712.23376465,2011-11-21,2011-11-21
41,Fulham,ENG,1,1712.23376465,2011-11-22,2011-11-22
44,Fulham,ENG,1,1707.31896973,2011-11-23,2011-11-23
45,Fulham,ENG,1,1706.61572266,2011-11-24,2011-11-26
43,Fulham,ENG,1,1712.15795898,2011-11-27,2011-11-28
42,Fulham,ENG,1,1712.15795898,2011-11-29,2011-11-30
45,Fulham,ENG,1,1706.37243652,2011-12-01,2011-12-01
50,Fulham,ENG,1,1699.10095215,2011-12-02,2011-12-05
45,Fulham,ENG,1,1708.61279297,2011-12-06,2011-12-06
46,Fulham,ENG,1,1707.02404785,2011-12-07,2011-12-07
47,Fulham,ENG,1,1705.93273926,2011-12-08,2011-12-09
46,Fulham,ENG,1,1705.93273926,2011-12-10,2011-12-10
52,Fulham,ENG,1,1692.7767334,2011-12-11,2011-12-14
60,Fulham,ENG,1,1680.140625,2011-12-15,2011-12-15
59,Fulham,ENG,1,1681.08935547,2011-12-16,2011-12-17
53,Fulham,ENG,1,1687.53869629,2011-12-18,2011-12-18
54,Fulham,ENG,1,1687.53869629,2011-12-19,2011-12-21
60,Fulham,ENG,1,1678.43139648,2011-12-22,2011-12-26
56,Fulham,ENG,1,1684.68725586,2011-12-27,2011-12-31
57,Fulham,ENG,1,1683.87414551,2012-01-01,2012-01-02
52,Fulham,ENG,1,1694.08374023,2012-01-03,2012-01-07
51,Fulham,ENG,1,1694.08374023,2012-01-08,2012-01-08
50,Fulham,ENG,1,1694.08374023,2012-01-09,2012-01-14
58,Fulham,ENG,1,1682.30786133,2012-01-15,2012-01-15
59,Fulham,ENG,1,1682.30786133,2012-01-16,2012-01-21
50,Fulham,ENG,1,1695.55297852,2012-01-22,2012-01-29
49,Fulham,ENG,1,1695.55297852,2012-01-30,2012-02-01
50,Fulham,ENG,1,1692.37878418,2012-02-02,2012-02-04
54,Fulham,ENG,1,1687.70703125,2012-02-05,2012-02-05
55,Fulham,ENG,1,1687.70703125,2012-02-06,2012-02-11
50,Fulham,ENG,1,1693.7911377,2012-02-12,2012-02-12
52,Fulham,ENG,1,1693.7911377,2012-02-13,2012-02-14
51,Fulham,ENG,1,1693.7911377,2012-02-15,2012-02-15
55,Fulham,ENG,1,1687.90087891,2012-02-16,2012-02-16
52,Fulham,ENG,1,1690.94348145,2012-02-17,2012-02-18
51,Fulham,ENG,1,1690.94348145,2012-02-19,2012-02-19
52,Fulham,ENG,1,1690.94348145,2012-02-20,2012-02-21
54,Fulham,ENG,1,1687.49023438,2012-02-22,2012-02-22
52,Fulham,ENG,1,1691.47460938,2012-02-23,2012-02-23
52,Fulham,ENG,1,1690.37585449,2012-02-24,2012-02-25
51,Fulham,ENG,1,1696.61730957,2012-02-26,2012-02-26
50,Fulham,ENG,1,1696.61730957,2012-02-27,2012-03-02
51,Fulham,ENG,1,1696.61730957,2012-03-03,2012-03-04
46,Fulham,ENG,1,1705.39160156,2012-03-05,2012-03-06
46,Fulham,ENG,1,1707.96447754,2012-03-07,2012-03-08
48,Fulham,ENG,1,1701.73754883,2012-03-09,2012-03-10
54,Fulham,ENG,1,1694.46276855,2012-03-11,2012-03-11
53,Fulham,ENG,1,1694.46276855,2012-03-12,2012-03-12
52,Fulham,ENG,1,1694.46276855,2012-03-13,2012-03-13
50,Fulham,ENG,1,1694.46276855,2012-03-14,2012-03-14
49,Fulham,ENG,1,1700.26306152,2012-03-15,2012-03-15
53,Fulham,ENG,1,1694.52783203,2012-03-16,2012-03-17
64,Fulham,ENG,1,1675.18273926,2012-03-18,2012-03-18
62,Fulham,ENG,1,1675.18273926,2012-03-19,2012-03-20
61,Fulham,ENG,1,1675.18273926,2012-03-21,2012-03-24
60,Fulham,ENG,1,1675.18273926,2012-03-25,2012-03-26
63,Fulham,ENG,1,1673.01550293,2012-03-27,2012-03-27
61,Fulham,ENG,1,1675.83337402,2012-03-28,2012-03-31
60,Fulham,ENG,1,1680.8927002,2012-04-01,2012-04-01
59,Fulham,ENG,1,1680.8927002,2012-04-02,2012-04-04
59,Fulham,ENG,1,1682.65710449,2012-04-05,2012-04-05
60,Fulham,ENG,1,1682.65710449,2012-04-06,2012-04-07
53,Fulham,ENG,1,1695.91503906,2012-04-08,2012-04-09
53,Fulham,ENG,1,1698.59008789,2012-04-10,2012-04-10
54,Fulham,ENG,1,1698.59008789,2012-04-11,2012-04-11
52,Fulham,ENG,1,1698.59008789,2012-04-12,2012-04-13
51,Fulham,ENG,1,1698.59008789,2012-04-14,2012-04-14
49,Fulham,ENG,1,1698.59008789,2012-04-15,2012-04-18
48,Fulham,ENG,1,1700.37768555,2012-04-19,2012-04-21
47,Fulham,ENG,1,1705.4699707,2012-04-22,2012-04-24
44,Fulham,ENG,1,1710.13684082,2012-04-25,2012-04-26
43,Fulham,ENG,1,1710.13684082,2012-04-27,2012-04-27
44,Fulham,ENG,1,1710.13684082,2012-04-28,2012-04-28
52,Fulham,ENG,1,1698.81604004,2012-04-29,2012-04-29
51,Fulham,ENG,1,1698.81604004,2012-04-30,2012-05-01
45,Fulham,ENG,1,1709.58374023,2012-05-02,2012-05-02
48,Fulham,ENG,1,1709.58374023,2012-05-03,2012-05-05
46,Fulham,ENG,1,1709.58374023,2012-05-06,2012-05-06
41,Fulham,ENG,1,1715.57788086,2012-05-07,2012-05-07
42,Fulham,ENG,1,1715.57788086,2012-05-08,2012-05-13
45,Fulham,ENG,1,1708.38684082,2012-05-14,2012-05-19
45,Fulham,ENG,1,1709.09545898,2012-05-20,2012-05-23
44,Fulham,ENG,1,1709.09545898,2012-05-24,2012-05-24
45,Fulham,ENG,1,1709.09545898,2012-05-25,2012-06-03
44,Fulham,ENG,1,1709.09545898,2012-06-04,2012-06-13
45,Fulham,ENG,1,1709.09545898,2012-06-14,2012-08-02
45,Fulham,ENG,1,1709.34472656,2012-08-03,2012-08-09
46,Fulham,ENG,1,1709.70385742,2012-08-10,2012-08-11
