Rank,Club,Country,Level,Elo,From,To
95,Sunderland,ENG,1,1630.8614502,2009-11-06,2009-11-07
98,Sunderland,ENG,1,1625.43591309,2009-11-08,2009-11-21
89,Sunderland,ENG,1,1638.26123047,2009-11-22,2009-11-22
88,Sunderland,ENG,1,1638.26123047,2009-11-23,2009-11-24
88,Sunderland,ENG,1,1639.47155762,2009-11-25,2009-11-25
89,Sunderland,ENG,1,1636.58190918,2009-11-26,2009-11-27
90,Sunderland,ENG,1,1636.58190918,2009-11-28,2009-11-28
95,Sunderland,ENG,1,1630.45068359,2009-11-29,2009-11-29
92,Sunderland,ENG,1,1630.45068359,2009-11-30,2009-12-02
91,Sunderland,ENG,1,1632.14880371,2009-12-03,2009-12-03
92,Sunderland,ENG,1,1632.77868652,2009-12-04,2009-12-04
91,Sunderland,ENG,1,1632.77868652,2009-12-05,2009-12-05
90,Sunderland,ENG,1,1632.77868652,2009-12-06,2009-12-06
95,Sunderland,ENG,1,1628.43395996,2009-12-07,2009-12-08
95,Sunderland,ENG,1,1627.77905273,2009-12-09,2009-12-09
100,Sunderland,ENG,1,1620.53283691,2009-12-10,2009-12-10
99,Sunderland,ENG,1,1620.53283691,2009-12-11,2009-12-12
100,Sunderland,ENG,1,1618.00952148,2009-12-13,2009-12-13
None,Sunderland,ENG,1,1618.00952148,2009-12-14,2009-12-15
None,Sunderland,ENG,1,1608.97875977,2009-12-16,2009-12-16
None,Sunderland,ENG,1,1610.97460938,2009-12-17,2009-12-17
None,Sunderland,ENG,1,1606.41491699,2009-12-18,2009-12-19
None,Sunderland,ENG,1,1602.6973877,2009-12-20,2009-12-26
None,Sunderland,ENG,1,1603.41650391,2009-12-27,2009-12-28
None,Sunderland,ENG,1,1606.65490723,2009-12-29,2010-01-16
None,Sunderland,ENG,1,1604.15112305,2010-01-17,2010-01-27
None,Sunderland,ENG,1,1599.02001953,2010-01-28,2010-02-01
None,Sunderland,ENG,1,1597.70397949,2010-02-02,2010-02-06
None,Sunderland,ENG,1,1595.98620605,2010-02-07,2010-02-09
None,Sunderland,ENG,1,1598.20471191,2010-02-10,2010-02-16
None,Sunderland,ENG,1,1600.85888672,2010-02-17,2010-02-17
None,Sunderland,ENG,1,1599.4654541,2010-02-18,2010-02-18
None,Sunderland,ENG,1,1601.43286133,2010-02-19,2010-02-20
None,Sunderland,ENG,1,1599.28894043,2010-02-21,2010-02-24
None,Sunderland,ENG,1,1597.76281738,2010-02-25,2010-02-25
None,Sunderland,ENG,1,1594.01025391,2010-02-26,2010-02-28
None,Sunderland,ENG,1,1594.95227051,2010-03-01,2010-03-09
None,Sunderland,ENG,1,1614.33996582,2010-03-10,2010-03-10
None,Sunderland,ENG,1,1616.43188477,2010-03-11,2010-03-11
None,Sunderland,ENG,1,1611.6973877,2010-03-12,2010-03-14
None,Sunderland,ENG,1,1613.16552734,2010-03-15,2010-03-16
None,Sunderland,ENG,1,1608.86657715,2010-03-17,2010-03-18
94,Sunderland,ENG,1,1621.27770996,2010-03-19,2010-03-20
89,Sunderland,ENG,1,1631.00512695,2010-03-21,2010-03-24
86,Sunderland,ENG,1,1637.03393555,2010-03-25,2010-03-27
83,Sunderland,ENG,1,1637.03393555,2010-03-28,2010-03-28
82,Sunderland,ENG,1,1633.67333984,2010-03-29,2010-03-30
85,Sunderland,ENG,1,1632.22045898,2010-03-31,2010-03-31
85,Sunderland,ENG,1,1631.45776367,2010-04-01,2010-04-01
86,Sunderland,ENG,1,1631.40600586,2010-04-02,2010-04-03
79,Sunderland,ENG,1,1645.03125,2010-04-04,2010-04-06
80,Sunderland,ENG,1,1642.31628418,2010-04-07,2010-04-07
81,Sunderland,ENG,1,1640.79138184,2010-04-08,2010-04-08
77,Sunderland,ENG,1,1650.22241211,2010-04-09,2010-04-10
78,Sunderland,ENG,1,1644.03063965,2010-04-11,2010-04-11
79,Sunderland,ENG,1,1644.03063965,2010-04-12,2010-04-13
78,Sunderland,ENG,1,1644.03063965,2010-04-14,2010-04-17
75,Sunderland,ENG,1,1647.58093262,2010-04-18,2010-04-22
75,Sunderland,ENG,1,1645.97241211,2010-04-23,2010-04-24
72,Sunderland,ENG,1,1653.7677002,2010-04-25,2010-04-29
71,Sunderland,ENG,1,1655.27868652,2010-04-30,2010-05-02
72,Sunderland,ENG,1,1651.84301758,2010-05-03,2010-05-05
71,Sunderland,ENG,1,1651.84301758,2010-05-06,2010-05-08
72,Sunderland,ENG,1,1651.84301758,2010-05-09,2010-05-09
76,Sunderland,ENG,1,1644.5847168,2010-05-10,2010-05-12
76,Sunderland,ENG,1,1642.34814453,2010-05-13,2010-05-15
77,Sunderland,ENG,1,1642.34814453,2010-05-16,2010-05-16
79,Sunderland,ENG,1,1642.34814453,2010-05-17,2010-05-22
80,Sunderland,ENG,1,1642.34814453,2010-05-23,2010-06-05
81,Sunderland,ENG,1,1642.34814453,2010-06-06,2010-07-20
82,Sunderland,ENG,1,1642.34814453,2010-07-21,2010-07-29
82,Sunderland,ENG,1,1642.40917969,2010-07-30,2010-08-05
81,Sunderland,ENG,1,1642.4309082,2010-08-06,2010-08-07
82,Sunderland,ENG,1,1642.4309082,2010-08-08,2010-08-14
85,Sunderland,ENG,1,1639.99084473,2010-08-15,2010-08-17
85,Sunderland,ENG,1,1638.58959961,2010-08-18,2010-08-18
84,Sunderland,ENG,1,1638.58959961,2010-08-19,2010-08-19
84,Sunderland,ENG,1,1639.43164062,2010-08-20,2010-08-21
88,Sunderland,ENG,1,1633.15795898,2010-08-22,2010-08-25
86,Sunderland,ENG,1,1636.2097168,2010-08-26,2010-08-26
91,Sunderland,ENG,1,1631.30224609,2010-08-27,2010-08-28
90,Sunderland,ENG,1,1631.30224609,2010-08-29,2010-08-29
83,Sunderland,ENG,1,1641.23693848,2010-08-30,2010-09-05
84,Sunderland,ENG,1,1641.23693848,2010-09-06,2010-09-11
86,Sunderland,ENG,1,1642.12524414,2010-09-12,2010-09-12
90,Sunderland,ENG,1,1642.12524414,2010-09-13,2010-09-14
88,Sunderland,ENG,1,1640.54284668,2010-09-15,2010-09-15
86,Sunderland,ENG,1,1643.77563477,2010-09-16,2010-09-16
81,Sunderland,ENG,1,1646.66564941,2010-09-17,2010-09-17
80,Sunderland,ENG,1,1646.66564941,2010-09-18,2010-09-18
74,Sunderland,ENG,1,1650.81555176,2010-09-19,2010-09-21
77,Sunderland,ENG,1,1650.81555176,2010-09-22,2010-09-23
78,Sunderland,ENG,1,1650.81555176,2010-09-24,2010-09-25
71,Sunderland,ENG,1,1657.37316895,2010-09-26,2010-09-26
74,Sunderland,ENG,1,1657.37316895,2010-09-27,2010-09-28
72,Sunderland,ENG,1,1659.34667969,2010-09-29,2010-09-29
67,Sunderland,ENG,1,1663.74731445,2010-09-30,2010-09-30
70,Sunderland,ENG,1,1660.65136719,2010-10-01,2010-10-01
69,Sunderland,ENG,1,1660.65136719,2010-10-02,2010-10-02
66,Sunderland,ENG,1,1665.94140625,2010-10-03,2010-10-03
64,Sunderland,ENG,1,1665.94140625,2010-10-04,2010-10-16
67,Sunderland,ENG,1,1665.94140625,2010-10-17,2010-10-18
62,Sunderland,ENG,1,1669.19177246,2010-10-19,2010-10-19
61,Sunderland,ENG,1,1673.21081543,2010-10-20,2010-10-20
62,Sunderland,ENG,1,1672.4473877,2010-10-21,2010-10-21
63,Sunderland,ENG,1,1672.68481445,2010-10-22,2010-10-23
60,Sunderland,ENG,1,1680.46728516,2010-10-24,2010-10-24
62,Sunderland,ENG,1,1680.46728516,2010-10-25,2010-10-25
61,Sunderland,ENG,1,1680.46728516,2010-10-26,2010-10-31
67,Sunderland,ENG,1,1668.90283203,2010-11-01,2010-11-02
63,Sunderland,ENG,1,1674.13867188,2010-11-03,2010-11-03
65,Sunderland,ENG,1,1672.15649414,2010-11-04,2010-11-04
67,Sunderland,ENG,1,1667.6204834,2010-11-05,2010-11-06
62,Sunderland,ENG,1,1676.26367188,2010-11-07,2010-11-07
61,Sunderland,ENG,1,1676.26367188,2010-11-08,2010-11-08
60,Sunderland,ENG,1,1676.26367188,2010-11-09,2010-11-09
56,Sunderland,ENG,1,1681.33581543,2010-11-10,2010-11-13
57,Sunderland,ENG,1,1681.33581543,2010-11-14,2010-11-14
43,Sunderland,ENG,1,1708.12145996,2010-11-15,2010-11-20
45,Sunderland,ENG,1,1708.12145996,2010-11-21,2010-11-21
46,Sunderland,ENG,1,1708.12145996,2010-11-22,2010-11-22
46,Sunderland,ENG,1,1707.7956543,2010-11-23,2010-11-23
46,Sunderland,ENG,1,1703.28759766,2010-11-24,2010-11-24
43,Sunderland,ENG,1,1706.25964355,2010-11-25,2010-11-27
51,Sunderland,ENG,1,1696.89147949,2010-11-28,2010-11-28
52,Sunderland,ENG,1,1696.89147949,2010-11-29,2010-12-01
49,Sunderland,ENG,1,1697.90576172,2010-12-02,2010-12-02
51,Sunderland,ENG,1,1696.20690918,2010-12-03,2010-12-04
50,Sunderland,ENG,1,1696.20690918,2010-12-05,2010-12-05
48,Sunderland,ENG,1,1700.87915039,2010-12-06,2010-12-07
49,Sunderland,ENG,1,1698.83190918,2010-12-08,2010-12-08
51,Sunderland,ENG,1,1696.50158691,2010-12-09,2010-12-11
50,Sunderland,ENG,1,1698.52880859,2010-12-12,2010-12-12
47,Sunderland,ENG,1,1698.52880859,2010-12-13,2010-12-15
47,Sunderland,ENG,1,1696.31384277,2010-12-16,2010-12-16
49,Sunderland,ENG,1,1696.3079834,2010-12-17,2010-12-18
47,Sunderland,ENG,1,1702.18603516,2010-12-19,2010-12-22
48,Sunderland,ENG,1,1702.18603516,2010-12-23,2010-12-26
47,Sunderland,ENG,1,1699.5802002,2010-12-27,2010-12-28
59,Sunderland,ENG,1,1682.54516602,2010-12-29,2011-01-01
51,Sunderland,ENG,1,1693.75024414,2011-01-02,2011-01-05
44,Sunderland,ENG,1,1703.83874512,2011-01-06,2011-01-15
45,Sunderland,ENG,1,1703.83874512,2011-01-16,2011-01-16
45,Sunderland,ENG,1,1701.35510254,2011-01-17,2011-01-22
41,Sunderland,ENG,1,1709.45336914,2011-01-23,2011-01-23
42,Sunderland,ENG,1,1709.45336914,2011-01-24,2011-01-29
43,Sunderland,ENG,1,1709.45336914,2011-01-30,2011-02-01
46,Sunderland,ENG,1,1701.38818359,2011-02-02,2011-02-02
45,Sunderland,ENG,1,1701.38818359,2011-02-03,2011-02-05
51,Sunderland,ENG,1,1694.4979248,2011-02-06,2011-02-06
52,Sunderland,ENG,1,1694.4979248,2011-02-07,2011-02-12
53,Sunderland,ENG,1,1687.86010742,2011-02-13,2011-02-15
52,Sunderland,ENG,1,1689.68835449,2011-02-16,2011-02-16
52,Sunderland,ENG,1,1690.9888916,2011-02-17,2011-02-17
52,Sunderland,ENG,1,1690.74145508,2011-02-18,2011-02-18
53,Sunderland,ENG,1,1690.74145508,2011-02-19,2011-02-20
52,Sunderland,ENG,1,1690.74145508,2011-02-21,2011-02-22
52,Sunderland,ENG,1,1692.87548828,2011-02-23,2011-02-23
52,Sunderland,ENG,1,1692.81018066,2011-02-24,2011-02-24
49,Sunderland,ENG,1,1695.59643555,2011-02-25,2011-02-26
53,Sunderland,ENG,1,1688.32897949,2011-02-27,2011-02-27
54,Sunderland,ENG,1,1688.32897949,2011-02-28,2011-02-28
53,Sunderland,ENG,1,1688.32897949,2011-03-01,2011-03-01
52,Sunderland,ENG,1,1688.32897949,2011-03-02,2011-03-05
51,Sunderland,ENG,1,1695.02856445,2011-03-06,2011-03-06
50,Sunderland,ENG,1,1695.02856445,2011-03-07,2011-03-08
52,Sunderland,ENG,1,1692.3572998,2011-03-09,2011-03-09
51,Sunderland,ENG,1,1692.76831055,2011-03-10,2011-03-10
52,Sunderland,ENG,1,1687.09460449,2011-03-11,2011-03-13
54,Sunderland,ENG,1,1687.09460449,2011-03-14,2011-03-15
53,Sunderland,ENG,1,1688.91149902,2011-03-16,2011-03-16
54,Sunderland,ENG,1,1688.60388184,2011-03-17,2011-03-17
55,Sunderland,ENG,1,1685.61523438,2011-03-18,2011-03-19
54,Sunderland,ENG,1,1685.61523438,2011-03-20,2011-03-20
58,Sunderland,ENG,1,1674.42419434,2011-03-21,2011-04-03
63,Sunderland,ENG,1,1665.94824219,2011-04-04,2011-04-05
64,Sunderland,ENG,1,1663.56774902,2011-04-06,2011-04-07
67,Sunderland,ENG,1,1663.56774902,2011-04-08,2011-04-09
73,Sunderland,ENG,1,1653.11010742,2011-04-10,2011-04-11
72,Sunderland,ENG,1,1653.11010742,2011-04-12,2011-04-13
72,Sunderland,ENG,1,1652.90112305,2011-04-14,2011-04-14
74,Sunderland,ENG,1,1652.90112305,2011-04-15,2011-04-16
82,Sunderland,ENG,1,1643.71704102,2011-04-17,2011-04-17
80,Sunderland,ENG,1,1643.71704102,2011-04-18,2011-04-21
79,Sunderland,ENG,1,1643.71704102,2011-04-22,2011-04-23
76,Sunderland,ENG,1,1651.76635742,2011-04-24,2011-04-25
75,Sunderland,ENG,1,1651.76635742,2011-04-26,2011-04-26
72,Sunderland,ENG,1,1653.98669434,2011-04-27,2011-04-28
71,Sunderland,ENG,1,1653.98669434,2011-04-29,2011-04-29
72,Sunderland,ENG,1,1653.98669434,2011-04-30,2011-04-30
84,Sunderland,ENG,1,1639.33557129,2011-05-01,2011-05-01
85,Sunderland,ENG,1,1639.33557129,2011-05-02,2011-05-04
85,Sunderland,ENG,1,1640.42114258,2011-05-05,2011-05-07
79,Sunderland,ENG,1,1651.26062012,2011-05-08,2011-05-08
76,Sunderland,ENG,1,1651.26062012,2011-05-09,2011-05-11
77,Sunderland,ENG,1,1651.26062012,2011-05-12,2011-05-14
89,Sunderland,ENG,1,1635.60705566,2011-05-15,2011-05-15
86,Sunderland,ENG,1,1635.60705566,2011-05-16,2011-05-21
87,Sunderland,ENG,1,1635.60705566,2011-05-22,2011-05-22
80,Sunderland,ENG,1,1652.32800293,2011-05-23,2011-05-25
81,Sunderland,ENG,1,1652.32800293,2011-05-26,2011-05-27
80,Sunderland,ENG,1,1652.32800293,2011-05-28,2011-05-28
80,Sunderland,ENG,1,1649.92651367,2011-05-29,2011-06-14
81,Sunderland,ENG,1,1649.92651367,2011-06-15,2011-06-18
80,Sunderland,ENG,1,1649.92651367,2011-06-19,2011-06-30
80,Sunderland,ENG,1,1649.93115234,2011-07-01,2011-07-07
80,Sunderland,ENG,1,1649.93078613,2011-07-08,2011-07-14
80,Sunderland,ENG,1,1649.9387207,2011-07-15,2011-07-21
80,Sunderland,ENG,1,1649.94238281,2011-07-22,2011-07-26
81,Sunderland,ENG,1,1649.94238281,2011-07-27,2011-07-28
79,Sunderland,ENG,1,1649.80297852,2011-07-29,2011-07-31
80,Sunderland,ENG,1,1649.80297852,2011-08-01,2011-08-04
81,Sunderland,ENG,1,1651.23535156,2011-08-05,2011-08-06
78,Sunderland,ENG,1,1651.23535156,2011-08-07,2011-08-07
79,Sunderland,ENG,1,1651.23535156,2011-08-08,2011-08-13
77,Sunderland,ENG,1,1656.61950684,2011-08-14,2011-08-16
78,Sunderland,ENG,1,1657.1262207,2011-08-17,2011-08-18
75,Sunderland,ENG,1,1661.69726562,2011-08-19,2011-08-20
78,Sunderland,ENG,1,1653.02746582,2011-08-21,2011-08-21
79,Sunderland,ENG,1,1653.02746582,2011-08-22,2011-08-24
79,Sunderland,ENG,1,1654.74072266,2011-08-25,2011-08-25
71,Sunderland,ENG,1,1661.14440918,2011-08-26,2011-08-27
70,Sunderland,ENG,1,1660.99951172,2011-08-28,2011-08-28
68,Sunderland,ENG,1,1660.99951172,2011-08-29,2011-09-04
67,Sunderland,ENG,1,1660.99951172,2011-09-05,2011-09-09
68,Sunderland,ENG,1,1660.99951172,2011-09-10,2011-09-10
75,Sunderland,ENG,1,1656.94348145,2011-09-11,2011-09-11
74,Sunderland,ENG,1,1656.94348145,2011-09-12,2011-09-13
73,Sunderland,ENG,1,1659.50939941,2011-09-14,2011-09-14
75,Sunderland,ENG,1,1656.94262695,2011-09-15,2011-09-15
79,Sunderland,ENG,1,1652.39123535,2011-09-16,2011-09-17
80,Sunderland,ENG,1,1652.39123535,2011-09-18,2011-09-18
61,Sunderland,ENG,1,1669.11743164,2011-09-19,2011-09-21
62,Sunderland,ENG,1,1669.11743164,2011-09-22,2011-09-23
63,Sunderland,ENG,1,1669.11743164,2011-09-24,2011-09-25
64,Sunderland,ENG,1,1669.11743164,2011-09-26,2011-09-26
70,Sunderland,ENG,1,1660.39086914,2011-09-27,2011-09-27
74,Sunderland,ENG,1,1656.04223633,2011-09-28,2011-09-28
73,Sunderland,ENG,1,1657.00268555,2011-09-29,2011-09-29
68,Sunderland,ENG,1,1662.02441406,2011-09-30,2011-10-01
67,Sunderland,ENG,1,1659.7598877,2011-10-02,2011-10-02
69,Sunderland,ENG,1,1659.7598877,2011-10-03,2011-10-14
70,Sunderland,ENG,1,1659.7598877,2011-10-15,2011-10-16
75,Sunderland,ENG,1,1656.68859863,2011-10-17,2011-10-18
72,Sunderland,ENG,1,1658.12097168,2011-10-19,2011-10-19
71,Sunderland,ENG,1,1661.5559082,2011-10-20,2011-10-20
70,Sunderland,ENG,1,1662.96716309,2011-10-21,2011-10-22
59,Sunderland,ENG,1,1676.55578613,2011-10-23,2011-10-25
60,Sunderland,ENG,1,1676.55578613,2011-10-26,2011-10-29
59,Sunderland,ENG,1,1675.9744873,2011-10-30,2011-11-01
59,Sunderland,ENG,1,1672.96508789,2011-11-02,2011-11-02
59,Sunderland,ENG,1,1676.15075684,2011-11-03,2011-11-03
61,Sunderland,ENG,1,1674.74523926,2011-11-04,2011-11-04
62,Sunderland,ENG,1,1674.74523926,2011-11-05,2011-11-05
62,Sunderland,ENG,1,1673.10131836,2011-11-06,2011-11-06
61,Sunderland,ENG,1,1673.10131836,2011-11-07,2011-11-19
64,Sunderland,ENG,1,1672.27368164,2011-11-20,2011-11-22
68,Sunderland,ENG,1,1667.35888672,2011-11-23,2011-11-23
68,Sunderland,ENG,1,1666.65563965,2011-11-24,2011-11-25
66,Sunderland,ENG,1,1666.65563965,2011-11-26,2011-11-26
75,Sunderland,ENG,1,1655.20703125,2011-11-27,2011-11-27
73,Sunderland,ENG,1,1655.20703125,2011-11-28,2011-11-30
79,Sunderland,ENG,1,1649.42163086,2011-12-01,2011-12-01
81,Sunderland,ENG,1,1647.56201172,2011-12-02,2011-12-04
85,Sunderland,ENG,1,1639.91918945,2011-12-05,2011-12-05
86,Sunderland,ENG,1,1639.91918945,2011-12-06,2011-12-06
88,Sunderland,ENG,1,1638.33044434,2011-12-07,2011-12-07
87,Sunderland,ENG,1,1637.23913574,2011-12-08,2011-12-10
85,Sunderland,ENG,1,1637.23913574,2011-12-11,2011-12-11
79,Sunderland,ENG,1,1643.55310059,2011-12-12,2011-12-14
82,Sunderland,ENG,1,1638.21899414,2011-12-15,2011-12-15
80,Sunderland,ENG,1,1639.16784668,2011-12-16,2011-12-16
81,Sunderland,ENG,1,1639.16784668,2011-12-17,2011-12-17
83,Sunderland,ENG,1,1639.16784668,2011-12-18,2011-12-18
85,Sunderland,ENG,1,1636.14624023,2011-12-19,2011-12-19
84,Sunderland,ENG,1,1636.14624023,2011-12-20,2011-12-21
81,Sunderland,ENG,1,1644.37939453,2011-12-22,2011-12-26
81,Sunderland,ENG,1,1644.95556641,2011-12-27,2012-01-01
70,Sunderland,ENG,1,1657.46191406,2012-01-02,2012-01-03
64,Sunderland,ENG,1,1671.84655762,2012-01-04,2012-01-14
65,Sunderland,ENG,1,1668.9576416,2012-01-15,2012-01-15
66,Sunderland,ENG,1,1668.9576416,2012-01-16,2012-01-21
62,Sunderland,ENG,1,1677.31604004,2012-01-22,2012-01-22
60,Sunderland,ENG,1,1677.31604004,2012-01-23,2012-01-23
61,Sunderland,ENG,1,1677.31604004,2012-01-24,2012-01-28
62,Sunderland,ENG,1,1677.31604004,2012-01-29,2012-01-29
63,Sunderland,ENG,1,1677.31604004,2012-01-30,2012-02-01
56,Sunderland,ENG,1,1686.00805664,2012-02-02,2012-02-04
49,Sunderland,ENG,1,1695.31835938,2012-02-05,2012-02-05
50,Sunderland,ENG,1,1695.31835938,2012-02-06,2012-02-06
49,Sunderland,ENG,1,1695.31835938,2012-02-07,2012-02-11
53,Sunderland,ENG,1,1688.6361084,2012-02-12,2012-02-12
56,Sunderland,ENG,1,1688.6361084,2012-02-13,2012-02-15
59,Sunderland,ENG,1,1682.74597168,2012-02-16,2012-02-16
58,Sunderland,ENG,1,1685.78857422,2012-02-17,2012-02-18
57,Sunderland,ENG,1,1685.78857422,2012-02-19,2012-02-19
55,Sunderland,ENG,1,1685.78857422,2012-02-20,2012-02-21
58,Sunderland,ENG,1,1682.33520508,2012-02-22,2012-02-22
54,Sunderland,ENG,1,1686.31958008,2012-02-23,2012-02-23
57,Sunderland,ENG,1,1685.2208252,2012-02-24,2012-02-24
58,Sunderland,ENG,1,1685.2208252,2012-02-25,2012-02-25
67,Sunderland,ENG,1,1670.84655762,2012-02-26,2012-02-26
66,Sunderland,ENG,1,1670.84655762,2012-02-27,2012-03-04
65,Sunderland,ENG,1,1673.69665527,2012-03-05,2012-03-05
64,Sunderland,ENG,1,1673.69665527,2012-03-06,2012-03-06
63,Sunderland,ENG,1,1676.26953125,2012-03-07,2012-03-08
69,Sunderland,ENG,1,1670.04260254,2012-03-09,2012-03-10
64,Sunderland,ENG,1,1679.06982422,2012-03-11,2012-03-11
61,Sunderland,ENG,1,1679.06982422,2012-03-12,2012-03-14
59,Sunderland,ENG,1,1684.87011719,2012-03-15,2012-03-15
65,Sunderland,ENG,1,1679.1348877,2012-03-16,2012-03-16
64,Sunderland,ENG,1,1679.1348877,2012-03-17,2012-03-17
60,Sunderland,ENG,1,1679.1348877,2012-03-18,2012-03-18
59,Sunderland,ENG,1,1679.1348877,2012-03-19,2012-03-20
68,Sunderland,ENG,1,1667.9720459,2012-03-21,2012-03-21
67,Sunderland,ENG,1,1667.9720459,2012-03-22,2012-03-24
63,Sunderland,ENG,1,1673.65441895,2012-03-25,2012-03-26
62,Sunderland,ENG,1,1673.65441895,2012-03-27,2012-03-27
59,Sunderland,ENG,1,1676.47229004,2012-03-28,2012-03-29
60,Sunderland,ENG,1,1676.47229004,2012-03-30,2012-03-31
58,Sunderland,ENG,1,1683.06738281,2012-04-01,2012-04-04
58,Sunderland,ENG,1,1684.83178711,2012-04-05,2012-04-07
62,Sunderland,ENG,1,1686.30249023,2012-04-08,2012-04-09
67,Sunderland,ENG,1,1675.23474121,2012-04-10,2012-04-11
68,Sunderland,ENG,1,1675.23474121,2012-04-12,2012-04-12
67,Sunderland,ENG,1,1675.23474121,2012-04-13,2012-04-14
68,Sunderland,ENG,1,1670.09338379,2012-04-15,2012-04-15
67,Sunderland,ENG,1,1670.09338379,2012-04-16,2012-04-18
67,Sunderland,ENG,1,1671.88098145,2012-04-19,2012-04-19
66,Sunderland,ENG,1,1671.88098145,2012-04-20,2012-04-21
63,Sunderland,ENG,1,1673.36633301,2012-04-22,2012-04-22
64,Sunderland,ENG,1,1673.36633301,2012-04-23,2012-04-24
62,Sunderland,ENG,1,1678.03320312,2012-04-25,2012-04-26
63,Sunderland,ENG,1,1678.03320312,2012-04-27,2012-04-28
66,Sunderland,ENG,1,1674.74487305,2012-04-29,2012-04-29
67,Sunderland,ENG,1,1674.74487305,2012-04-30,2012-05-01
66,Sunderland,ENG,1,1674.74487305,2012-05-02,2012-05-03
65,Sunderland,ENG,1,1674.74487305,2012-05-04,2012-05-05
67,Sunderland,ENG,1,1674.74487305,2012-05-06,2012-05-06
69,Sunderland,ENG,1,1668.75073242,2012-05-07,2012-05-10
68,Sunderland,ENG,1,1668.75073242,2012-05-11,2012-05-13
71,Sunderland,ENG,1,1665.00683594,2012-05-14,2012-05-19
71,Sunderland,ENG,1,1665.71533203,2012-05-20,2012-08-02
71,Sunderland,ENG,1,1665.96459961,2012-08-03,2012-08-04
70,Sunderland,ENG,1,1665.96459961,2012-08-05,2012-08-06
71,Sunderland,ENG,1,1665.96459961,2012-08-07,2012-08-09
71,Sunderland,ENG,1,1666.32373047,2012-08-10,2012-08-18
70,Sunderland,ENG,1,1671.83935547,2012-08-19,2012-08-21
66,Sunderland,ENG,1,1671.83935547,2012-08-22,2012-08-22
67,Sunderland,ENG,1,1671.83935547,2012-08-23,2012-08-23
69,Sunderland,ENG,1,1672.05419922,2012-08-24,2012-08-24
68,Sunderland,ENG,1,1672.05419922,2012-08-25,2012-08-25
69,Sunderland,ENG,1,1672.05419922,2012-08-26,2012-08-28
70,Sunderland,ENG,1,1672.05419922,2012-08-29,2012-08-29
71,Sunderland,ENG,1,1672.05419922,2012-08-30,2012-08-30
70,Sunderland,ENG,1,1672.81384277,2012-08-31,2012-09-01
69,Sunderland,ENG,1,1674.88708496,2012-09-02,2012-09-02
67,Sunderland,ENG,1,1674.88708496,2012-09-03,2012-09-15
66,Sunderland,ENG,1,1674.1439209,2012-09-16,2012-09-18
68,Sunderland,ENG,1,1675.52331543,2012-09-19,2012-09-19
68,Sunderland,ENG,1,1674.75805664,2012-09-20,2012-09-20
67,Sunderland,ENG,1,1675.15002441,2012-09-21,2012-09-22
63,Sunderland,ENG,1,1676.59533691,2012-09-23,2012-09-25
64,Sunderland,ENG,1,1676.59533691,2012-09-26,2012-09-26
65,Sunderland,ENG,1,1676.59533691,2012-09-27,2012-09-29
59,Sunderland,ENG,1,1682.45349121,2012-09-30,2012-09-30
62,Sunderland,ENG,1,1682.45349121,2012-10-01,2012-10-02
59,Sunderland,ENG,1,1684.84265137,2012-10-03,2012-10-03
58,Sunderland,ENG,1,1685.35595703,2012-10-04,2012-10-04
57,Sunderland,ENG,1,1683.12036133,2012-10-05,2012-10-06
61,Sunderland,ENG,1,1679.11352539,2012-10-07,2012-10-07
58,Sunderland,ENG,1,1679.11352539,2012-10-08,2012-10-20
59,Sunderland,ENG,1,1679.11352539,2012-10-21,2012-10-21
62,Sunderland,ENG,1,1679.47631836,2012-10-22,2012-10-23
62,Sunderland,ENG,1,1678.13049316,2012-10-24,2012-10-24
66,Sunderland,ENG,1,1669.0177002,2012-10-25,2012-10-25
66,Sunderland,ENG,1,1669.671875,2012-10-26,2012-10-27
66,Sunderland,ENG,1,1671.19628906,2012-10-28,2012-10-28
65,Sunderland,ENG,1,1671.19628906,2012-10-29,2012-10-29
64,Sunderland,ENG,1,1671.19628906,2012-10-30,2012-11-03
73,Sunderland,ENG,1,1660.27722168,2012-11-04,2012-11-04
72,Sunderland,ENG,1,1660.27722168,2012-11-05,2012-11-06
73,Sunderland,ENG,1,1659.34338379,2012-11-07,2012-11-07
73,Sunderland,ENG,1,1663.3885498,2012-11-08,2012-11-08
74,Sunderland,ENG,1,1661.13244629,2012-11-09,2012-11-10
76,Sunderland,ENG,1,1657.15771484,2012-11-11,2012-11-11
78,Sunderland,ENG,1,1657.15771484,2012-11-12,2012-11-17
79,Sunderland,ENG,1,1657.15771484,2012-11-18,2012-11-18
66,Sunderland,ENG,1,1673.0637207,2012-11-19,2012-11-20
72,Sunderland,ENG,1,1665.76953125,2012-11-21,2012-11-21
72,Sunderland,ENG,1,1667.64855957,2012-11-22,2012-11-22
73,Sunderland,ENG,1,1663.85339355,2012-11-23,2012-11-23
74,Sunderland,ENG,1,1663.85339355,2012-11-24,2012-11-24
81,Sunderland,ENG,1,1651.82336426,2012-11-25,2012-11-25
80,Sunderland,ENG,1,1651.82336426,2012-11-26,2012-11-27
84,Sunderland,ENG,1,1647.25146484,2012-11-28,2012-11-28
85,Sunderland,ENG,1,1647.25146484,2012-11-29,2012-11-30
86,Sunderland,ENG,1,1647.25146484,2012-12-01,2012-12-01
87,Sunderland,ENG,1,1647.25146484,2012-12-02,2012-12-02
